Year,LandCover,area_ha,area_prc
2015,Corn,24674.4,28.434229767991788
2015,Developed,14771.61,17.02247482342692
2015,Double Crop,323.73,0.37305925180721644
2015,Fallow/Barren,1050.75,1.2108609298997086
2015,Forest,6065.82,6.990116055964072
2015,Grass/Pasture/Shrubland,6922.98,7.977888175567055
2015,Other Crops,644.49,0.7426959416712473
2015,Sorghum,554.85,0.6393967993860131
2015,Soybeans,22286.07,25.68197139567927
2015,Water,6583.41,7.58657526006285
2015,Wetlands,2004.39,2.30981445565708
2015,Wheat,894.6,1.0309171428867754
2016,Corn,25034.76,28.84950061709829
2016,Developed,14724.63,16.968336116325624
2016,Double Crop,209.07,0.24092761800060158
2016,Fallow/Barren,678.06,0.7813812630290711
2016,Forest,6055.02,6.977670376170673
2016,Grass/Pasture/Shrubland,6919.29,7.973635901637644
2016,Other Crops,727.11,0.8379053920907708
2016,Sorghum,757.44,0.8728570095105738
2016,Soybeans,22356.27,25.76286831433639
2016,Water,6678.99,7.696719526234457
2016,Wetlands,1949.22,2.246237774712453
2016,Wheat,687.24,0.7919600908534626
2017,Corn,22590.81,26.03314699384976
2017,Developed,14780.25,17.032431367261637
2017,Double Crop,243.36,0.28044265134465196
2017,Fallow/Barren,426.87,0.4919154938342028
2017,Forest,6548.49,7.546334228730852
2017,Grass/Pasture/Shrubland,6702.3,7.723581451788548
2017,Other Crops,668.97,0.7709061492029579
2017,Sorghum,295.65,0.34070048434437195
2017,Soybeans,25882.11,29.825967910888927
2017,Water,6711.66,7.734367707609495
2017,Wetlands,1613.25,1.8590734191393812
2017,Wheat,313.38,0.36113214200520644
2018,Corn,22995.54,26.49954884410749
2018,Developed,14700.51,16.940540764787023
2018,Double Crop,310.5,0.3578132940602993
2018,Fallow/Barren,589.86,0.6797415447162903
2018,Forest,5221.17,6.01676018212178
2018,Grass/Pasture/Shrubland,6389.91,7.363590163764402
2018,Other Crops,813.0600000000001,0.9369522604465924
2018,Sorghum,130.86,0.15080015349671747
2018,Soybeans,25448.4,29.326170153185576
2018,Water,6836.31,7.878011595225007
2018,Wetlands,2871.63,3.3092025430672374
2018,Wheat,469.35,0.5408685010215829
2019,Corn,24267.78,27.965649923770208
2019,Developed,13973.85,16.103153942687644
2019,Double Crop,220.86,0.2545141517750651
2019,Fallow/Barren,1618.74,1.8653999730343602
2019,Forest,7644.6900000000005,8.809570727761127
2019,Grass/Pasture/Shrubland,5536.17,6.379759176095997
2019,Other Crops,918.54,1.0585050664288158
2019,Sorghum,439.65,0.506642881589728
2019,Soybeans,22988.43,26.491355438243495
2019,Water,6889.77,7.939617710202346
2019,Wetlands,1494.9,1.7226895114033538
2019,Wheat,783.72,0.9031414970078512
2020,Corn,24982.02,28.788724214107177
2020,Developed,13977.36,16.107198788620497
2020,Double Crop,164.43,0.1894854748545411
2020,Fallow/Barren,400.77,0.46183843433348193
2020,Forest,7879.14,9.07974569327622
2020,Grass/Pasture/Shrubland,5792.4000000000005,6.675032929194454
2020,Other Crops,944.64,1.0885821259295365
2020,Sorghum,414.9,0.47812153206318253
2020,Soybeans,23701.23,27.31277030460801
2020,Water,6949.44,8.00838009106089
2020,Wetlands,1242.81,1.4321866022257024
2020,Wheat,327.96,0.37793380972629875
2021,Corn,24982.02,28.788724214107177
2021,Developed,13977.36,16.107198788620497
2021,Double Crop,164.43,0.1894854748545411
2021,Fallow/Barren,400.77,0.46183843433348193
2021,Forest,7879.14,9.07974569327622
2021,Grass/Pasture/Shrubland,5792.4000000000005,6.675032929194454
2021,Other Crops,944.64,1.0885821259295365
2021,Sorghum,414.9,0.47812153206318253
2021,Soybeans,23701.23,27.31277030460801
2021,Water,6949.44,8.00838009106089
2021,Wetlands,1242.81,1.4321866022257024
2021,Wheat,327.96,0.37793380972629875
2022,Corn,23558.04,27.14776133334716
2022,Developed,14321.79,16.504112260031736
2022,Double Crop,301.14000000000004,0.34702703823935116
2022,Fallow/Barren,320.31,0.36911811987263926
2022,Forest,6520.32,7.513871747269729
2022,Grass/Pasture/Shrubland,6744.87,7.772638172974206
2022,Other Crops,855.9,0.9863201236270859
2022,Sorghum,557.82,0.6428193613291986
2022,Soybeans,24583.68,28.32968605772721
2022,Water,6973.11,8.035656872608095
2022,Wetlands,1676.8799999999999,1.9323992159221728
2022,Wheat,363.24,0.41858969705141097
2023,Corn,22816.44,26.293157987533572
2023,Developed,14382.63,16.574222922867897
2023,Double Crop,417.51000000000005,0.4811292380132546
2023,Fallow/Barren,327.06,0.37689666974351527
2023,Forest,6702.389999999999,7.723685165786827
2023,Grass/Pasture/Shrubland,7104.240000000001,8.186768168099647
2023,Other Crops,647.64,0.7463259316109896
2023,Sorghum,351.63,0.4052105912735042
2023,Soybeans,25227.18,29.0712411454174
2023,Water,6929.01,7.984837013451705
2023,Wetlands,1573.3799999999999,1.813128117902073
2023,Wheat,297.99,0.34339704829960893
2024,Corn,24385.5,28.101307833518288
2024,Developed,13114.349999999999,15.112685259129423
2024,Double Crop,521.8199999999999,0.6013337620178594
2024,Fallow/Barren,571.95,0.6591024590588992
2024,Forest,8349.93,9.622273618270258
2024,Grass/Pasture/Shrubland,9900.9,11.409576950601021
2024,Other Crops,317.16,0.36548812993289703
2024,Sorghum,213.84,0.24642445990935397
2024,Soybeans,22626.27,26.07401030917143
2024,Water,6286.5,7.244422779742582
2024,Wetlands,170.01,0.1959157427477987
2024,Wheat,318.87,0.36745869590018554
