Year,Crop,Yield_kgHa,NetReturn_ha,Irrigation_m,Irrigation_m3,fert_kgcrop,Crop_area_m2,Crop_area_ha,Crop_prc,NitrateFluxPredicted_kg
2011,Wheat,3074.6393318653318,92.23917995595997,0,0,370078.6875,41581875,4158.1875,2.263860793309795,7478270.944190245
2012,Corn,7012.799101743562,146.16420579404183,0.22144747330436212,34007429.33358061,3872201.029411765,154888041.17647058,15488.804117647058,9.621022009354459,460891.5177771598
2012,Sorghum,4011.333270948409,80.22666541896824,0,0,192601.08,17196525,1719.6525000000001,1.0172083185324237,460891.5177771598
2012,Soybeans,2621.3484139841435,66.84765344094211,0.22144747330436212,43005872.8338727,1095470.6823529413,195619764.70588234,19561.976470588233,12.041591226255939,460891.5177771598
2012,Wheat,3413.7034724175496,102.41110417252649,0,0,326404.16250000003,36674625,3667.4625,2.0271112922956904,460891.5177771598
2013,Corn,10551.021834973737,276.4361844812288,0.13825679506201158,23383026.268505063,4231168.676470588,169246747.05882353,16924.674705882353,10.594124371351537,3439367.0057957917
2013,Sorghum,7134.3327611961295,142.68665522392274,0,0,215135.424,19208520,1920.852,1.1164228673527594,3439367.0057957917
2013,Soybeans,3615.0589498490135,140.65847692446727,0.13825679506201158,27073660.82047733,1098592.2211764706,196177182.3529412,19617.718235294116,12.323498463058684,3439367.0057957917
2013,Wheat,4272.133022098487,128.16399066295463,0,0,396871.47000000003,44592300,4459.2300000000005,2.591105961191124,3439367.0057957917
2014,Corn,11494.59970951302,307.1542444086494,0.12994395474738346,19469944.511884432,3765617.205882353,150624688.2352941,15062.46882352941,9.510120489047747,2390640.488437727
2014,Sorghum,6460.4662361042,129.20932472208412,0,0,143421.6,12805500,1280.55,0.6684554929989122,2390640.488437727
2014,Soybeans,3495.138449192969,137.07317558290725,0.12994395474738346,24917414.0253147,1071069.0776470588,191262335.29411763,19126.233529411766,12.073871176202115,2390640.488437727
2014,Wheat,3427.7453853331212,102.83236155999366,0,0,257645.388,28948920,2894.892,1.6385478113289553,2390640.488437727
2015,Corn,10789.113216871414,294.9918328638106,0.09890194359424767,15950312.986813081,3988565.7352941176,159542629.4117647,15954.26294117647,9.971880698921288,10391685.536895014
2015,Sorghum,6660.75306595618,133.21506131912372,0,0,269388,24052500,2405.25,1.3363823797557055,10391685.536895014
2015,Soybeans,3428.7956157691683,142.75821714612655,0.09890194359424767,19742017.906038564,1097076.6635294117,195906547.05882353,19590.654705882353,12.084132282398842,10391685.536895014
2015,Wheat,2174.4078408566265,65.23223522569879,0,0,291241.096875,32723718.75,3272.371875,1.8682398492802814,10391685.536895014
2016,Corn,10120.431043297272,271.1412908365977,0.11197117400800155,20364087.51810031,4581757.05882353,183270282.3529412,18327.028235294118,11.392733052743317,13388494.792274673
2016,Sorghum,6008.3703671996,120.16740734399214,0,0,231585.984,20677320,2067.732,1.1927651276370885,13388494.792274673
2016,Soybeans,3953.6517749164313,165.21094828350107,0.11197117400800155,22935990.90856592,1143073.482352941,204120264.70588234,20412.026470588236,12.683757542736698,13388494.792274673
2016,Wheat,3562.0574234653786,106.86172270396133,0,0,223892.08714285714,25156414.285714284,2515.6414285714286,1.4353421102671342,13388494.792274673
2017,Corn,10955.35528733061,290.7585568886671,0.130696902521556,25907953.196223747,4620466.40625,184818656.25,18481.865625,11.355509965581875,5777214.712462053
2017,Sorghum,5826.227645481422,116.52455290962855,0,0,134967.84,12050700,1205.07,0.6276359947270287,5777214.712462053
2017,Soybeans,3621.4282676500065,144.0261620811021,0.1277422458668903,32240361.240381602,1304011.6517647058,232859223.52941176,23285.922352941176,14.482490652568085,5777214.712462053
2017,Wheat,3799.352942204039,113.98058826612116,0,0,261328.92,29362800,2936.28,1.6149981498406054,5777214.712462053
2018,Corn,8580.571069511556,220.2602389582021,0.12812721767980878,21722637.39395459,4440286.323529412,177611452.94117647,17761.145294117647,10.96503019087359,5847366.318276871
2018,Sorghum,5343.767944109059,106.87535888218122,0,0,177294.6,15829875,1582.9875,0.7921699786602974,5847366.318276871
2018,Soybeans,3297.8541546513443,127.73581460542265,0.12812721767980878,28367732.8855728,1281891.388235294,228909176.47058824,22890.917647058825,14.30128473916417,5847366.318276871
2018,Wheat,2845.0505541659095,85.35151662497728,0,0,240416.145,27013050,2701.305,1.523562833073678,5847366.318276871
2019,Corn,10034.077061234568,287.636804641078,0.046156921365376004,8428516.764008356,4968440.15625,198737606.25,19873.760625,12.155616277151715,21942417.565107286
2019,Sorghum,6464.4113956227975,129.28822791245605,0,0,207619.44,18537450,1853.745,1.023420780461132,21942417.565107286
2019,Soybeans,3695.4543692870093,171.2791101036142,0.04652968400253879,9851369.09006557,1261289.3505882353,225230241.1764706,22523.02411764706,13.948368447853575,21942417.565107286
2019,Wheat,2975.978369541215,89.27935108623646,0,0,192944.88,21679200,2167.92,1.2383630035033895,21942417.565107286
2020,Corn,11434.690450585496,306.86351887928413,0.12474894702855452,24724137.21581362,5068089.84375,202723593.75,20272.359375,12.37380599726261,10496421.198677093
2020,Sorghum,6538.899115054583,130.77798230109175,0,0,167660.64,14969700,1496.97,0.8309950501138983,10496421.198677093
2020,Soybeans,3625.90432222999,145.07512644681879,0.12489686091269202,29702197.3873377,1345287.7694117648,240229958.82352942,24022.99588235294,14.999766251975705,10496421.198677093
2020,Wheat,3203.937439255407,96.11812317766223,0,0,186648.01875,20971687.5,2097.16875,1.2072334095763073,10496421.198677093
2021,Corn,11252.767198232748,301.4439940757329,0.124617316797412,26958346.31292066,5068089.84375,202723593.75,20272.359375,12.37380599726261,8324285.44422663
2021,Sorghum,6857.640296951216,137.15280593902446,0,0,167660.64,14969700,1496.97,0.8309950501138983,8324285.44422663
2021,Soybeans,3764.8119414871417,152.52363387461034,0.12316194206809196,30763395.480560515,1345287.7694117648,240229958.82352942,24022.99588235294,14.999766251975705,8324285.44422663
2021,Wheat,3539.7627319472526,106.19288195841757,0,0,186648.01875,20971687.5,2097.16875,1.2072334095763073,8324285.44422663
2022,Corn,10030.03717352333,262.39981796436126,0.13276309393565036,26017098.590546798,4763824.411764706,190552976.47058824,19055.297647058822,11.73376356855704,3825575.9226199053
2022,Sorghum,5287.8048436759655,105.75609687351943,0,0,194027.68,17323900,1732.39,0.9686129986270147,3825575.9226199053
2022,Soybeans,3068.1932821373216,114.90836686552741,0.13276309393565036,32206074.87767532,1329734.0329411766,237452505.88235295,23745.250588235296,14.69729059299422,3825575.9226199053
2022,Wheat,3525.7131383671576,105.77139415101475,0,0,178623,20070000,2007,1.1779861667239846,3825575.9226199053
2023,Corn,11127.914248608968,287.85954895702895,0.15854440862496572,29751900.615095656,4812187.5,192487500,19248.75,11.701552871769648,NA
2023,Sorghum,4777.473254890656,95.5494650978132,0,0,164003.04,14643128.57142857,1464.3128571428572,0.8178139490961537,NA
2023,Soybeans,3095.205086416084,109.14357430849991,0.1572988965941526,38206030.41561431,1379677.1717647058,246370923.52941176,24637.092352941178,15.299821148224396,NA
2023,Wheat,3766.118918704087,112.98356756112261,0,0,180080.82,20233800,2023.38,1.1285711681590096,NA
